  2  18.395833  9.500000       -1.511       -2.071        0.687        2.662     1704
  2  18.437500 10.500000       -1.372       -2.037        0.768        2.583     1800
  2  18.479167 11.500000       -0.895       -1.831        1.087        2.412     1800
  2  18.520833 12.500000       -0.954       -1.999        0.530        2.320     1800
  2  18.562500 13.500000       -1.062       -1.911        0.918        2.383     1800
  2  18.604167 14.500000       -0.727       -2.311        0.375        2.478     1800
  2  18.645833 15.500000       -0.212       -2.707       -0.094        2.743     1704
  2  18.687500 16.500000        0.047       -2.948        0.073        2.968     1800
  2  18.729167 17.500000       -0.224       -2.843        0.827        2.992     1800
  2  18.770833 18.500000       -0.485       -2.903        0.857        3.073     1800
  2  18.812500 19.500000       -0.269       -2.830        1.135        3.066     1800
  2  18.854167 20.500000       -0.169       -2.749        1.213        3.025     3052
  2  18.895833 21.500000        0.237       -2.559        1.303        2.927     3600
  2  18.937500 22.500000        0.626       -2.211        1.600        2.816     3600
  2  18.979167 23.500000        0.027       -2.243        1.469        2.766     3311
  2  19.020833  0.500000        0.779       -1.878        1.604        2.628     3119
  2  19.062500  1.500000       -0.267       -2.188        1.208        2.610     3492
  2  19.104167  2.500000       -0.020       -2.175        1.404        2.657     3600
  2  19.145833  3.500000        0.847       -1.878        1.543        2.621     3600
  2  19.187500  4.500000        1.430       -1.763        1.105        2.585     3599
  2  19.229167  5.500000        0.617       -1.946        1.418        2.593     2307
  2  19.270833  6.500000        0.994       -1.741        1.627        2.610     1800
  2  19.312500  7.500000        1.542       -1.179        1.561        2.499     1800
  2  19.354167  8.500000        1.621       -1.058        1.473        2.438     1800
  2  19.395833  9.500000        1.759       -0.781        1.503        2.454     1800
  2  19.437500 10.500000        1.606       -0.777        1.679        2.455     1800
  2  19.479167 11.500000        1.706       -0.546        1.695        2.472     1800
  2  19.520833 12.500000        1.319        0.195        1.051        1.722     1800
  2  19.562500 13.500000        1.532        0.097        0.162        1.705     1800
  2  19.604167 14.500000        0.832        0.196        0.210        1.431     1800
  2  19.645833 15.500000       -0.499       -0.885        1.335        1.742     1800
  2  19.687500 16.500000       -0.237       -0.860        1.402        1.982     1800
  2  19.729167 17.500000       -0.115       -0.481        0.719        1.716     1800
  2  19.770833 18.500000        0.142       -0.184        1.888        1.929     1800
  2  19.812500 19.500000       -0.234       -0.096        1.902        1.926     1800
  2  19.854167 20.500000       -0.873       -0.272        1.602        1.945     1735
  2  19.895833 21.500000        0.008        0.302        0.467        1.048     1800
  2  19.937500 22.500000        0.321        0.389       -0.861        1.829     1800
  2  19.979167 23.500000        0.694        1.218       -0.935        1.884     1800
  2  20.020833  0.500000        0.065        0.551       -0.227        1.028     1867
  2  20.062500  1.500000       -0.376        0.897       -0.810        1.453     3376
  2  20.104167  2.500000       -1.272        0.461       -1.227        1.890     3440
  2  20.145833  3.500000       -0.654       -0.221       -1.590        1.912     3534
  2  20.187500  4.500000       -0.879        0.261       -1.944        2.178     3600
  2  20.229167  5.500000       -1.002        0.053       -1.794        2.127     3535
  2  20.270833  6.500000       -0.138        0.815       -0.573        1.290     3599
  2  20.312500  7.500000       -0.272        1.026       -0.980        1.569     3600
  2  20.354167  8.500000        1.319        0.857        1.044        2.625     3600
  2  20.395833  9.500000        2.053        0.498        1.708        2.776     2339
  2  20.437500 10.500000        0.604        0.052        1.562        1.851     1800
  2  20.479167 11.500000        0.253        0.681        1.795        2.021     1800
  2  20.520833 12.500000        0.297        1.448        1.375        2.160     1800
  2  20.562500 13.500000       -1.394       -0.683       -1.801        2.709     1800
  2  20.604167 14.500000       -1.305       -1.313       -1.425        2.399     1800
  2  20.645833 15.500000       -1.981       -1.896       -0.675        2.890     1800
  2  20.687500 16.500000       -1.457       -1.822       -0.265        2.795     1800
  2  20.729167 17.500000       -1.272       -2.102       -0.575        3.356     1800
  2  20.770833 18.500000        0.371        0.135        1.084        2.818     1800
  2  20.812500 19.500000        0.078        0.014        0.224        1.838     1800
  2  20.854167 20.500000       -0.236        1.951        0.015        2.052     1800
  2  20.895833 21.500000       -0.574        1.676        0.175        1.906     1800
  2  20.937500 22.500000       -0.592        1.246        0.301        1.631     2171
  2  20.979167 23.500000        0.828        0.110        0.591        1.080     3599
  2  21.020833  0.500000        1.095       -0.061        0.322        1.162     3600
  2  21.062500  1.500000        0.745       -0.101        0.349        0.913     3600
  2  21.104167  2.500000        1.068       -0.124        0.305        1.217     2794
  2  21.145833  3.500000        1.102        0.184        0.748        1.482     3600
  2  21.187500  4.500000        0.779        0.441        0.755        1.241     3600
  2  21.229167  5.500000        0.231       -0.421       -0.013        0.969     3600
  2  21.270833  6.500000       -0.077        0.344       -0.123        0.900     2958
  2  21.312500  7.500000        1.231        0.762        0.122        1.462     3600
  2  21.354167  8.500000        1.171        0.396        0.356        1.311     3600
  2  21.395833  9.500000        0.960        0.068        0.264        1.134     2244
  2  21.437500 10.500000        0.909       -0.182        0.370        1.022     1800
  2  21.479167 11.500000        0.910       -0.098        0.581        1.173     1800
  2  21.520833 12.500000        0.955        0.227        0.507        1.191     1800
  2  21.562500 13.500000        0.800       -0.059        0.465        0.973     1800
  2  21.604167 14.500000        0.634        0.691        0.135        1.094     1799
  2  21.645833 15.500000        0.120        0.361        0.204        0.964     1735
  2  21.687500 16.500000        0.621        0.070        0.869        1.130     1800
  2  21.729167 17.500000       -0.232        0.053        0.672        1.031     1800
  2  21.770833 18.500000       -0.636        0.498        0.320        0.978     1800
  2  21.812500 19.500000       -0.820        0.634       -0.114        1.080     1800
  2  21.854167 20.500000       -0.863        0.516       -0.068        1.040     1800
  2  21.895833 21.500000       -0.723        0.618       -0.201        1.059     1800
  2  21.937500 22.500000       -0.791        0.467       -0.112        1.093     1800
  2  21.979167 23.500000       -0.911       -0.060       -0.422        1.066     1800
  2  22.020833  0.500000       -0.872        0.469       -0.243        1.076     1866
  2  22.062500  1.500000       -0.824        0.646       -0.164        1.167     3375
  2  22.104167  2.500000       -0.835        0.186       -0.033        0.984     3568
  2  22.145833  3.500000       -0.834        0.026       -0.127        0.959     3470
  2  22.187500  4.500000       -0.867       -0.395        0.139        1.105     3600
  2  22.229167  5.500000       -0.426       -0.466        0.288        0.912     3600
  2  22.270833  6.500000       -1.004        0.080       -0.375        1.088     3600
  2  22.312500  7.500000       -0.951        0.054       -0.301        1.062     3600
  2  22.354167  8.500000       -0.322       -0.920       -0.219        1.038     2092
  2  22.395833  9.500000       -0.751       -0.595       -0.336        1.052     1800
  2  22.437500 10.500000       -0.568       -0.656       -0.169        1.092     1704
  2  22.479167 11.500000        0.050       -0.930        0.107        1.078     1800
  2  22.520833 12.500000        0.337       -0.947        0.378        1.088     1800
  2  22.562500 13.500000        0.228       -0.998        0.337        1.122     1800
  2  22.604167 14.500000        0.306       -0.944        0.275        1.116     1800
  2  22.645833 15.500000       -0.807       -0.344       -0.191        1.377     1800
  2  22.687500 16.500000       -1.064       -0.704        0.151        1.392     1800
  2  22.729167 17.500000       -0.993       -0.821       -0.213        1.408     1800
  2  22.770833 18.500000       -1.337       -0.017       -0.163        1.354     1800
  2  22.812500 19.500000       -0.950        0.603        0.191        1.412     3297
