DOY,HOUR,MIN,Year,SEC,MSEC,DECIMALDAY,BX(nT),BY(nT),BZ(nT),RANGE,POSNX(km),POSNY(km),POSNZ(km),Distance from Sun(AU),XCOM(nT)R^2,Magnitude,atan2(y/x),angle,originalangle,CorrectedAngle
107.0,16.0,29.5,2012.0,31.0,179.46666666666667,107.687513655,-0.2645,0.7316666666666667,0.37033333333333335,0.0,307725706.2233334,-5.942383333333337,0.4349999999999996,2.056990014861854,-1.1191686371427305,1.1191686371427305,173.66582353347715,64.29754328256105,109.36828025091621,125.6658235334772
107.0,17.0,29.5,2012.0,31.0,175.06666666666666,107.72918027333334,-0.48183333333333345,0.656,0.31366666666666665,0.0,307744817.2866667,-5.941416666666663,0.4349999999999996,2.0571177626114103,-2.0390122112365834,2.0390122112365834,189.97913370232203,64.29893375345429,125.68019994886772,-104.02086629767798
107.0,18.0,29.5,2012.0,31.0,170.63333333333333,107.77084688999999,-0.7393333333333332,0.6611666666666667,0.15966666666666665,0.0,307763922.51166666,-5.940449999999999,0.4349999999999996,2.0572454713346704,-3.1290459887650885,3.1290459887650885,202.53073911635238,64.30032365941953,138.23041545693283,-157.46926088364768
107.0,19.0,29.5,2012.0,31.0,166.38333333333333,107.81251350999997,-0.44516666666666677,0.7298333333333336,0.030833333333333327,0.0,307783021.91,-5.939483333333337,0.4349999999999996,2.0573731411096263,-1.8842677863031825,1.8842677863031825,184.56718023208228,64.30171300145345,120.26546723062887,-13.432819767917687
107.0,20.0,29.5,2012.0,31.0,161.86666666666667,107.85418012166669,-0.24766666666666676,0.6978333333333331,0.07699999999999996,0.0,307802115.4716666,-5.938516666666659,0.43440000000000023,2.0575007718694303,-1.0484486925078103,1.0484486925078103,173.8551404004232,64.30310177897638,109.5520386214468,167.8551404004232
107.0,21.0,29.5,2012.0,31.0,157.53333333333333,107.89584673333334,-0.23966666666666675,0.651666666666667,0.06266666666666668,0.0,307821203.1966666,-5.937550000000003,0.4340000000000002,2.0576283636140817,-1.0147079451625005,1.0147079451625005,174.5143550402431,64.30448999213613,110.20986504810695,162.51435504024303
107.0,22.0,29.5,2012.0,31.0,153.21666666666667,107.93751335333334,-0.1746666666666668,0.47416666666666674,-0.04833333333333333,0.0,307840285.08833325,-5.936566666666664,0.4340000000000002,2.0577559163658647,-0.7395995091686844,0.9089778834990663,166.85800288007928,64.30587764132278,102.55212523875652,58.85800288007927
107.0,23.0,29.5,2012.0,31.0,148.83050847457628,107.97883274915253,-0.3386440677966102,-0.008644067796610175,-0.12881355932203387,0.0,307859202.220339,-5.935610169491529,0.4340000000000002,2.0578823677830154,-1.4341012962424948,1.4341012962424948,94.6573878234778,64.30725317137662,30.35013465210116,-106.69854437991202
108.0,0.0,29.5,2012.0,30.0,148.63333333333333,108.02083506,0.03816666666666666,-0.4551666666666666,-0.23899999999999996,0.0,307878426.10666674,-5.934633333333341,0.4340000000000002,2.05801086969697,0.16166682723595774,0.4397804466464146,-24.733868592158853,64.30865086558892,-89.04251945774779,-24.733868592158853
108.0,1.0,29.5,2012.0,30.0,140.08333333333334,108.06250162666666,0.11366666666666667,-0.5693333333333332,-0.08349999999999999,0.0,307897490.4833334,-5.933666666666664,0.43329999999999996,2.058138305369876,0.4814812029770651,0.4814812029770651,-14.354980669754092,64.31003682268961,-78.66501749244367,-14.354980669754092
108.0,2.0,29.5,2012.0,30.0,135.65,108.10416824499998,0.1348333333333334,-0.5581666666666665,-0.022833333333333337,0.0,307916549.0466667,-5.9327000000000005,0.4329999999999999,2.0582657021836015,0.5712238751829765,0.5740480783593667,-12.162044155281656,64.31142221786108,-76.47346637314271,-12.162044155281656
108.0,3.0,29.5,2012.0,30.0,131.25,108.14583486166666,0.22933333333333322,-0.5078333333333332,0.10000000000000003,0.0,307935601.77166665,-5.931733333333325,0.4329999999999999,2.0583930599710336,0.9716879274687101,1.021119248672902,-1.3555873259624136,64.31280704943315,-65.66839437539552,-1.3555873259624136
108.0,4.0,29.5,2012.0,30.0,126.9,108.18750147166665,0.3446666666666667,-0.48650000000000004,0.0475,0.0,307954648.66166663,-5.930766666666671,0.4329999999999999,2.058520378754457,1.4605286224498168,1.4605286224498168,9.630808161874617,64.3141913177953,-54.68338315592066,9.630808161874617
108.0,5.0,29.5,2012.0,30.0,122.48333333333333,108.22916808833334,0.3425,-0.46699999999999997,0.11950000000000002,0.0,307973689.7250001,-5.929783333333331,0.4329999999999999,2.0586476585895728,1.4515274546371775,1.4515274546371775,10.046753302033062,64.3155750237003,-54.26882172166727,10.046753302033062
108.0,6.0,29.5,2012.0,30.0,118.08333333333333,108.27083470833333,0.17116666666666658,0.010666666666666661,0.17666666666666664,0.0,307992724.95000005,-5.928816666666664,0.43219999999999964,2.058774899398396,0.7254878060891641,0.7678738563043921,87.0713531200038,64.31695816644732,22.75439495355648,87.0713531200038
108.0,7.0,29.5,2012.0,30.0,113.73333333333333,108.31250132500003,0.3051666666666667,-0.19616666666666663,0.07266666666666664,0.0,308011754.33833337,-5.927850000000002,0.43199999999999966,2.0589021011920687,1.293626565528627,1.293626565528627,32.03713905951298,64.31834074630454,-32.28120168679154,32.03713905951298
108.0,8.0,29.5,2012.0,30.0,109.33333333333333,108.35416794166665,0.46133333333333326,0.13416666666666668,0.018999999999999996,0.0,308030777.9016668,-5.9268833333333335,0.43199999999999966,2.059029264048576,1.9558739666836646,1.9558739666836646,80.64626517908627,64.31972276426632,16.326542414819908,80.64626517908627
108.0,9.0,29.5,2012.0,30.0,105.01666666666667,108.39583455166667,0.5165,-0.3441666666666667,-0.293,0.0,308049795.6283333,-5.925899999999995,0.43199999999999966,2.0591563878899297,2.1900287435909997,2.1900287435909997,31.517666266404824,64.321104219632,-32.80343795322719,31.517666266404824
108.0,10.0,29.5,2012.0,30.0,100.58333333333333,108.43750116833334,0.5821666666666669,-0.7193333333333333,-0.3588333333333334,0.0,308068807.51166666,-5.924933333333338,0.43199999999999966,2.059283472671569,2.468766676394716,2.468766676394716,13.496980820677551,64.32248511206407,-50.82550429138654,13.496980820677551
108.0,11.0,29.5,2012.0,30.0,96.28333333333333,108.479167785,0.5461666666666667,-0.7740000000000001,-0.41283333333333344,0.0,308087813.57666665,-5.923966666666664,0.4311000000000001,2.0594105185606066,2.3163837120416013,2.3163837120416013,9.693681164554905,64.32386544352501,-54.63018427897011,9.693681164554905
108.0,12.0,29.5,2012.0,30.0,91.81666666666666,108.52083440333332,0.7224999999999997,-0.9150000000000003,-0.4945000000000001,0.0,308106813.80333334,-5.923000000000001,0.4310000000000001,2.0595375254233517,3.064628006945701,3.064628006945701,12.914824217374129,64.32524521270877,-51.41042099533463,12.914824217374129
108.0,13.0,29.5,2012.0,30.0,87.48333333333333,108.5625010216667,0.6000000000000001,-1.092166666666667,-0.09399999999999999,0.0,308125808.19166654,-5.922000000000006,0.4310000000000001,2.0596644932598043,2.545330672446327,2.545330672446327,3.106120684223034,64.32662441976188,-61.220503735538834,3.106120684223034
108.0,14.0,29.5,2012.0,30.0,83.08333333333333,108.60416763666667,0.5346666666666665,-1.005,0.009166666666666648,0.0,308144796.74166673,-5.921016666666663,0.4310000000000001,2.059791422069965,2.268441477399421,2.268441477399421,2.1054646597495306,64.32800306483091,-62.22253840508141,2.1054646597495306
108.0,15.0,29.5,2012.0,30.0,78.66666666666667,108.64583424666667,0.5713333333333334,-0.967,0.07966666666666669,0.0,308163779.46000004,-5.920050000000001,0.4310000000000001,2.0599183118983966,2.4243240059317435,2.4243240059317435,5.039054215924825,64.32938114854625,-59.29032693262145,5.039054215924825
108.0,16.0,29.5,2012.0,30.0,74.3,108.68750086666667,0.6338333333333336,-0.9918333333333337,0.03616666666666667,0.0,308182756.3466667,-5.919083333333332,0.42999999999999977,2.0600451627450984,2.6898473707968833,2.6898473707968833,6.905105704454125,64.33075867105411,-57.425652966600026,6.905105704454125
108.0,17.0,29.5,2012.0,30.0,69.9,108.72916748166666,0.4843333333333335,-1.0366666666666666,0.05083333333333336,0.0,308201727.40500003,-5.918116666666672,0.42999999999999977,2.060171974632353,2.055650173149551,2.055650173149551,-0.6640128443768217,64.3321356327426,-64.99614847711943,-0.6640128443768217
108.0,18.0,29.5,2012.0,30.0,65.55,108.7708341,0.9859999999999999,0.11116666666666669,-0.025833333333333323,0.0,308220692.6199999,-5.917133333333327,0.42999999999999977,2.060298747459893,4.185417158465835,4.185417158465835,71.0718332131638,64.33351203266916,6.73832118049468,71.0718332131638
108.0,19.0,29.5,2012.0,30.0,61.166666666666664,108.81250071833334,1.1371666666666662,0.033333333333333354,-0.2193333333333333,0.0,308239652.0033333,-5.916166666666665,0.42999999999999977,2.0604254813057046,4.827677731973905,4.827677731973905,66.13962527067812,64.33488787182651,1.804737398851607,66.13962527067812
108.0,20.0,29.5,2012.0,30.0,56.78333333333333,108.85416732666665,1.1303333333333332,-0.051500000000000004,-0.2528333333333334,0.0,308258605.55666673,-5.915200000000003,0.42989999999999967,2.0605521761809276,4.799252161085067,4.799252161085067,61.75858395662377,64.3362631504816,-2.5776791938578283,61.75858395662377
108.0,21.0,29.5,2012.0,30.0,52.38333333333333,108.89583394333334,0.9383333333333332,-0.5036666666666667,-0.3108333333333333,0.0,308277553.26500005,-5.914216666666659,0.42899999999999955,2.0606788319852942,3.9845229123778196,3.9845229123778196,36.082535332647986,64.33763786769192,-28.25510253504392,36.082535332647986
108.0,22.0,29.5,2012.0,30.0,48.05,108.93750056166667,0.6438333333333334,-0.6643333333333337,-0.2583333333333334,0.0,308296495.1483334,-5.913250000000007,0.42899999999999955,2.060805448852496,2.7343106461988924,2.7343106461988924,18.424079099808832,64.33901202505442,-45.91493292524557,18.424079099808832
108.0,23.0,29.5,2012.0,30.0,43.63333333333333,108.97916718,0.8673333333333331,-0.5781666666666668,-0.11749999999999998,0.0,308315431.19499993,-5.912266666666663,0.42899999999999955,2.060932026704545,3.6839638818596585,3.6839638818596585,30.350723831520103,64.34038562186825,-33.98966179034817,30.350723831520103
109.0,0.0,29.5,2012.0,30.0,43.43333333333333,109.02083384500001,0.7031666666666663,-0.7353333333333333,0.13966666666666674,0.0,308334361.42833334,-5.911300000000001,0.42899999999999955,2.061058565697416,2.987004450108713,2.987004450108713,17.94390054399045,64.34175865997173,-46.39785811598129,17.94390054399045
109.0,1.0,29.5,2012.0,30.0,34.8,109.06250040999998,0.48816666666666664,-0.943833333333333,-0.35466666666666663,0.0,308353285.7916667,-5.910333333333339,0.4288,2.061185065452318,2.0739756843741315,2.0739756843741315,1.566365111690317,64.34313113540014,-62.77676602370981,1.566365111690317
109.0,2.0,29.5,2012.0,30.0,30.483333333333334,109.10416702166667,0.46483333333333327,-1.0964999999999998,-0.04766666666666668,0.0,308372204.3266668,-5.909349999999994,0.42800000000000055,2.0613115262477724,1.9750747585636124,1.9750747585636124,-2.652739632424495,64.3445030513214,-66.99724268374588,-2.652739632424495
109.0,3.0,29.5,2012.0,30.0,26.133333333333333,109.14583363999996,0.5591666666666666,-0.9846666666666662,-0.02749999999999999,0.0,308391117.045,-5.908383333333334,0.42800000000000055,2.0614379481617653,2.3761908579709154,2.3761908579709154,4.107997166794045,64.3458744087266,-60.23787724193253,4.107997166794045
109.0,4.0,29.5,2012.0,30.0,21.65,109.18750025833333,0.6098333333333332,-1.0310000000000001,0.05999999999999999,0.0,308410023.91666675,-5.907399999999998,0.42800000000000055,2.0615643309937615,2.5918272766269315,2.5918272766269315,5.008168485172439,64.34724520558575,-59.33907672041331,5.008168485172439
109.0,5.0,29.5,2012.0,30.0,17.333333333333332,109.22916687666667,0.6851666666666667,-1.0163333333333333,0.21600000000000003,0.0,308428924.95166665,-5.906433333333337,0.42800000000000055,2.0616906748106065,2.912347504691164,2.912347504691164,8.331237751788798,64.34861544276937,-56.017377690980545,8.331237751788798
109.0,6.0,29.5,2012.0,30.0,12.95,109.27083349333336,0.6923333333333334,-0.8549999999999999,0.47333333333333305,0.0,308447820.15833336,-5.90546666666666,0.42770000000000014,2.061816979668004,2.9431603345288493,2.9431603345288493,13.236169203085906,64.34998512102662,-51.11381591794076,13.236169203085906
109.0,7.0,29.5,2012.0,30.0,8.583333333333334,109.31250010333333,0.4245000000000001,-0.6213333333333334,0.4143333333333335,0.0,308466709.525,-5.9044833333333315,0.4269999999999997,2.0619432454879685,1.804797028338098,1.804797028338098,9.219478962372742,64.35135423965714,-55.13187527728439,9.219478962372742
109.0,8.0,29.5,2012.0,30.0,4.166666666666667,109.35416671999998,0.22599999999999995,-0.5040000000000001,0.40666666666666684,0.0,308485593.0583333,-5.903516666666669,0.4269999999999997,2.0620694723150628,0.9609662958657678,1.0049073618894018,-6.152962153885313,64.35272279928901,-70.50568495317435,-6.152962153885313
109.0,9.0,29.5,2012.0,29.55,449.8,109.39583333499999,-0.04183333333333335,0.09249999999999997,-0.054166666666666675,0.0,308504470.7516667,-5.902533333333326,0.4269999999999997,2.0621956601047238,-0.1779252585724714,0.7619423545864226,94.0101044141532,64.35409079958426,29.65601361456895,-43.98989558584681
109.0,10.0,29.5,2012.0,29.0,995.3833333333333,109.437499955,-0.11333333333333331,0.02683333333333333,-0.4861666666666667,0.0,308523342.6266666,-5.901566666666668,0.4269999999999997,2.0623218090017827,-0.4820047246389065,0.7031803027022157,88.73366475069824,64.35545824225763,24.378206508440652,-79.26633524930176
109.0,11.0,29.5,2012.0,29.0,991.0333333333333,109.47916657333332,0.2993333333333334,-0.35883333333333334,-0.3818333333333334,0.0,308542208.6583334,-5.900583333333329,0.42659999999999926,2.062447918839127,1.2732828038555544,1.2732828038555544,16.22086543121723,64.35682512564247,-48.13595969442524,16.22086543121723
109.0,12.0,29.5,2012.0,29.0,986.65,109.52083318666665,0.3148333333333333,-0.5726666666666665,-0.3928333333333334,0.0,308561068.8550001,-5.899616666666669,0.42599999999999943,2.06257398967246,1.3393748217454577,1.3393748217454577,3.2378206333314745,64.35819145048735,-61.12037081715586,3.2378206333314745
109.0,13.0,29.5,2012.0,29.0,982.2833333333333,109.56249979833332,0.43733333333333324,-0.6976666666666667,-0.2526666666666666,0.0,308579923.21166676,-5.89863333333334,0.42599999999999943,2.0627000214683604,1.8607436660066559,1.8607436660066559,6.301855315874828,64.3595572165748,-58.057701900699975,6.301855315874828
109.0,14.0,29.5,2012.0,29.0,977.8833333333333,109.60416641666667,0.622,-0.7976666666666665,-0.31683333333333324,0.0,308598771.7300001,-5.897666666666662,0.42599999999999943,2.0628260142379684,2.646761328616212,2.646761328616212,12.307358671801493,64.36092242417021,-52.05356375236871,12.307358671801493
109.0,15.0,29.5,2012.0,29.0,973.5333333333333,109.64583303166665,0.5283333333333335,-0.9129999999999998,-0.2993333333333333,0.0,308617614.4316668,-5.896683333333335,0.42599999999999943,2.062951968126114,2.248463429034794,2.248463429034794,4.482110714780774,64.36228707498725,-59.88017636020652,4.482110714780774
109.0,16.0,29.5,2012.0,29.0,969.2166666666667,109.68749965166666,0.33749999999999997,-0.771,0.0958333333333333,0.0,308636451.28333336,-5.895716666666657,0.4255000000000004,2.0630778829099827,1.4364806546681401,1.4364806546681401,-2.758045156816275,64.36365116675634,-67.1216963235726,-2.758045156816275
109.0,17.0,29.5,2012.0,29.0,964.6833333333333,109.72916627,-0.038166666666666696,0.046333333333333296,-0.29366666666666674,0.0,308655282.29666674,-5.894733333333337,0.42500000000000043,2.0632037586675582,-0.16246462907764414,0.37389024646157437,103.24213433338149,64.36501470046673,38.877119632914734,67.24213433338147
109.0,18.0,29.5,2012.0,29.0,960.4333333333333,109.77083287666669,-0.04266666666666667,-0.0568333333333334,-0.2931666666666668,0.0,308674107.49,-5.893766666666663,0.42500000000000043,2.0633295955213904,-0.18167029682933805,0.7464549218196338,92.18771626632308,64.36637767759018,27.8213385887329,-51.81228373367689
109.0,19.0,29.5,2012.0,29.0,956.0,109.81249949500001,0.061166666666666675,-0.5144999999999998,-0.16699999999999998,0.0,308692926.8416666,-5.89278333333333,0.42500000000000043,2.0634553933266493,0.26046385104501407,0.8537004128397773,39.1244071086184,64.36774009670211,-25.243332988083726,-38.875592891381615
109.0,20.0,29.5,2012.0,29.0,951.5666666666667,109.85416611333335,0.13533333333333333,-1.064833333333333,-0.3095,0.0,308711740.35833323,-5.891800000000002,0.42500000000000043,2.063581152127897,0.5763006727225106,0.7807017782894676,-18.500892839355846,64.36910195842934,-82.86999479778518,-18.500892839355846
109.0,21.0,29.5,2012.0,29.0,947.2333333333333,109.89583273000001,0.05699999999999997,-1.0698333333333332,0.6003333333333332,0.0,308730548.03333336,-5.8908333333333305,0.4243999999999997,2.0637068718805707,0.2427441974101946,0.48550657537109093,-24.231087003124006,64.37046326243343,-88.60155026555748,-24.231087003124006
109.0,22.0,29.5,2012.0,29.0,942.8166666666667,109.93749934666667,0.041,-1.2414999999999998,0.5826666666666666,0.0,308749349.875,-5.889849999999995,0.4239999999999997,2.063832552640375,0.17462561673219693,0.3961216199201247,-23.58451058395139,64.3718240094616,-87.95633459341302,-23.58451058395139
109.0,23.0,29.5,2012.0,29.0,938.4166666666666,109.97916596166667,0.05000000000000001,-1.3631666666666662,0.4358333333333333,0.0,308768145.88666666,-5.888883333333335,0.4239999999999997,2.06395819442959,0.21300009683288318,0.3194986045193484,-23.64227481445601,64.3731841998989,-88.0154590143549,-23.64227481445601
110.0,0.0,29.5,2012.0,29.016666666666666,921.6,110.02083262166667,0.013833333333333345,-1.3916666666666664,0.17949999999999994,0.0,308786936.08500004,-5.887899999999998,0.4239999999999997,2.0640837973596264,0.05893386631649951,0.44521436294228456,-24.9414822835928,64.37454383509504,-89.31602611868786,-24.9414822835928
110.0,1.0,29.5,2012.0,29.0,929.7,110.06249918999998,0.045333333333333344,-0.8661666666666665,0.4944999999999999,0.0,308805720.39999986,-5.886916666666669,0.4239999999999997,2.0642093609625674,0.19316308402207508,0.3266755829327349,1.6586978298047825,64.37590291012879,-62.71720508032403,1.6586978298047825
