DOY,HOUR,MIN,year,SEC,DECIMALDAY,BX(nT),BY(nT),BZ(nT),RANGE,POSNX(km),POSNY(km),POSNZ(km),R^2 Br,Distance from Sun(AU),XCOM(nT)R^2,Magnitude,atan2(y/x),angle,originalangle,CorrectedAngle
4.0,17.0,29.5,2016.0,30.0,4.727619045063829,0.23744680851063826,-0.4338297872340424,0.26297872340425527,0.0,789332624.8255322,-31.653297872340435,-0.47400000000000014,6.575128011446807,5.276287599101152,6.610336130640907,6.610336130640907,18.06365653567182,79.37229734627755,-61.30864081060568,18.06365653567182
4.0,18.0,29.5,2016.0,30.0,4.770844467183334,0.22416666666666676,-0.47216666666666673,0.1606666666666667,0.0,789342800.5033332,-31.654,-0.47400000000000014,6.207541446916668,5.276355618337794,6.240781234584888,6.240781234584888,14.827083020977852,79.37243123059343,-64.54534820961557,14.827083020977852
4.0,19.0,29.5,2016.0,30.0,4.8125110851166655,0.07533333333333334,-0.20233333333333328,0.06583333333333333,0.0,789352607.28,-31.654749999999982,-0.474166666666667,2.0861312838999995,5.276421171657759,2.097301980230136,4.454495302879002,78.11250901212972,79.3725602579959,-1.2600512458661761,-41.88749098787028
4.0,20.0,29.5,2016.0,30.0,4.853830481423727,-0.2206779661016949,0.1659322033898305,-0.25220338983050844,0.0,789362330.4525423,-31.655237288135563,-0.4750000000000005,-6.111241364966102,5.276486166126624,-6.143965490482767,6.143965490482767,223.66629353802233,79.37268818236878,144.2936053556535,-136.33370646197767
4.0,21.0,29.5,2016.0,30.0,4.8993026504999975,-0.11039999999999996,0.15559999999999996,0.17439999999999997,0.0,789373028.7179999,-31.655999999999967,-0.4750000000000003,-3.057386443120001,5.276557678596261,-3.0737579610601973,3.084894792442986,193.4582669117799,79.37282893220983,114.08543797957003,-130.54173308822013
4.0,22.0,29.5,2016.0,30.0,4.92049706975,-0.1975,0.27625,0.1875,0.0,789378014.4125,-31.656125000000003,-0.47500000000000003,-5.4695914815,5.276591005431154,-5.498879736917394,5.498879736917394,204.23751576932847,79.3728945244207,124.86462124490777,-155.76248423067153
4.0,23.0,29.5,,,,,,,,,,,,,,,,,,
5.0,0.0,29.5,2016.0,31.0,5.029133656347827,-0.22565217391304349,0.4108695652173914,0.18217391304347824,0.0,789403561.6347826,-31.658000000000012,-0.4749999999999998,-6.249643010739131,5.276761775633578,-6.283108241528964,6.283108241528964,197.8581742276096,79.3732306128412,118.48494361476841,-146.48965185934694
5.0,1.0,29.5,2016.0,31.0,5.0651270328775535,-0.07,0.11591836734693876,0.3555102040816327,0.0,789412023.0183675,-31.658816326530648,-0.47500000000000026,-1.9387483695306118,5.276818335684278,-1.9491298682907237,2.892450361697412,108.1396404415331,79.37334192250687,28.766298519026194,49.364130237451434
5.0,2.0,29.5,2016.0,31.0,5.104178858050001,0.008666666666666666,0.1981666666666667,0.37399999999999994,0.0,789421201.8299999,-31.659183333333374,-0.4750000000000005,0.2400504503000001,5.27687969137701,0.24133585875510905,1.410840450803927,167.43396867685746,79.37346266740218,88.06050600945527,77.43396867685742
5.0,3.0,29.5,2016.0,31.0,5.145330629896553,0.013620689655172415,0.2622413793103448,0.1253448275862069,0.0,789430872.4224137,-31.660000000000032,-0.4750000000000004,0.3772467141034481,5.276944334374428,0.3792667732506393,3.288728465956721,166.41372048318647,79.37358987864613,87.04013060454038,60.896479103876175
5.0,4.0,29.5,2016.0,31.0,5.1875120937500006,-0.0841666666666667,0.2746666666666666,0.20116666666666674,0.0,789440783.06,-31.660666666666682,-0.4754333333333328,-2.3312859831500004,5.277010581951876,-2.3437694199305055,3.5690305022065454,176.28535670355822,79.37372024441942,96.91163645913879,-21.714643296441814
5.0,5.0,29.5,2016.0,31.0,5.229178711816668,-0.008000000000000009,0.4223333333333333,0.26633333333333326,0.0,789450570.8233334,-31.66115000000001,-0.47599999999999987,-0.22158795308333346,5.2770760081773656,-0.22277449956536036,1.2902691620847215,169.87270309200824,79.37384899078954,90.49885410121864,151.87270309200824
5.0,6.0,29.5,2016.0,31.0,5.2708453299333335,-0.06349999999999997,0.4336666666666667,0.29816666666666664,0.0,789460356.6983334,-31.662000000000024,-0.47599999999999987,-1.758940754116667,5.277141421780308,-1.7683594293732745,1.8704701101661572,177.6752693594052,79.3739777092379,98.30129165016727,57.67526935940516
5.0,7.0,29.5,2016.0,31.0,5.312511948033333,-0.036,0.27200000000000013,0.37766666666666665,0.0,789470140.6683333,-31.662633333333343,-0.47599999999999987,-0.9972224409833329,5.277206822649291,-1.0025623105907286,1.9401430312491328,178.9673882911293,79.3741063995472,99.59328189158215,46.96738829112937
5.0,8.0,29.5,2016.0,31.0,5.354178566083333,-0.061833333333333323,0.14050000000000012,0.4061666666666667,0.0,789479922.7299999,-31.66311666666667,-0.47599999999999987,-1.7128748194999994,5.277272210762036,-1.722046823565933,2.3811515384543016,132.56539455896024,79.37423506167552,53.1911594972848,6.565394558960266
5.0,9.0,29.5,2016.0,31.0,5.395349152232142,-0.1742857142857143,-0.15053571428571436,0.38678571428571445,0.0,789489586.4678574,-31.66399999999999,-0.4759999999999999,-4.828059616410713,5.277336807940226,-4.853912633721628,4.853912633721628,-62.37872892368676,79.3743621644767,-141.75309108816342,-62.37872892368676
5.0,10.0,29.5,2016.0,31.0,5.437511801800001,-0.094,-0.00916666666666664,-0.32800000000000007,0.0,789499481.1583334,-31.664599999999975,-0.47599999999999987,-2.604049954233333,5.2774029489193435,-2.6179939719233203,2.6179939719233203,56.89519931247151,79.37449230179134,-22.47929298931983,-87.10480068752847
5.0,11.0,29.5,2016.0,31.0,5.479178419849999,0.03466666666666666,0.4638333333333335,0.07366666666666667,0.0,789509257.5283334,-31.66506666666664,-0.47599999999999987,0.9604023362999999,5.277468298986189,0.9655450437394555,3.045119333924566,165.85884795649636,79.37462087982651,86.48422707666984,57.858847956496376
5.0,12.0,29.5,2016.0,31.0,5.52165085416981,0.18490566037735853,0.29660377358490564,0.34264150943396227,0.0,789519221.0075471,-31.66599999999999,-0.476,5.122629275698114,5.277534899783074,5.150059637763242,5.150059637763242,131.89258671584952,79.37475191553345,52.51783480031607,131.89258671584952
5.0,13.0,29.5,2016.0,31.0,5.5625116560166665,-0.026333333333333337,0.43516666666666687,0.03583333333333332,0.0,789528804.5566666,-31.666549999999972,-0.4766666666666669,-0.7295547395666664,5.277598960940288,-0.7334613175234693,2.3210846972558796,172.24734600351798,79.37487795155404,92.87246805196399,46.247346003518004
5.0,14.0,29.5,2016.0,31.0,5.604178273633332,0.04983333333333332,0.37383333333333335,0.057666666666666686,0.0,789538575.2216667,-31.667033333333297,-0.47700000000000026,1.3806490341666668,5.2776642728721095,1.3880420545895962,1.9822618187054044,161.3525245785452,79.37500644533785,81.97751813320741,137.3525245785452
5.0,15.0,29.5,2016.0,30.183333333333334,5.6458448917499995,-0.049,0.4659999999999999,-0.0445,0.0,789548343.9916668,-31.667999999999953,-0.47700000000000026,-1.3575975029166665,5.277729572136815,-1.364867088366749,1.4112908981273653,175.36054889663973,79.37513491112928,95.98541398551045,157.36054889663976
5.0,16.0,29.5,2016.0,30.0,5.687511509866666,-0.15166666666666673,0.42649999999999993,-0.1938333333333334,0.0,789558110.851667,-31.66851666666671,-0.47700000000000026,-4.2021981531499994,5.277794858634142,-4.224699843321689,4.224699843321689,189.34390071661093,79.37526334873313,109.96863736787783,-128.6560992833891
5.0,17.0,29.5,2016.0,30.0,5.729178127966666,-0.10449999999999998,0.33816666666666667,-0.21033333333333334,0.0,789567875.8133334,-31.66900000000004,-0.47700000000000026,-2.8954212915500013,5.277860132442072,-2.9109255278218997,2.9109255278218997,186.50843712809655,79.37539175830459,107.13304536979196,-119.49156287190337
5.0,18.0,29.5,2016.0,30.0,5.770844745883333,-0.14733333333333337,0.3911666666666666,-0.1651666666666667,0.0,789577638.8783333,-31.669983333333356,-0.47700000000000026,-4.082341661833332,5.27792539357175,-4.104201551342364,4.104201551342364,189.59815060425507,79.37552013986755,110.2226304643876,-86.40184939574482
5.0,19.0,29.5,2016.0,30.0,5.812511363616667,-0.24083333333333326,0.38533333333333347,-0.15333333333333332,0.0,789587400.0416664,-31.670466666666684,-0.47700000000000026,-6.673210198250002,5.277990641989755,-6.708943522331652,6.708943522331652,201.2586925183053,79.37564849335809,121.88304402494711,-158.74130748169472
5.0,20.0,29.5,2016.0,30.0,5.854711215125,-0.2639285714285713,0.3732142857142858,-0.1860714285714286,0.0,789597284.1892855,-31.67100000000003,-0.47700000000000026,-7.313330801785715,5.2780567124952285,-7.352491807073977,7.352491807073977,204.63896532563376,79.37577846090058,125.26318686473313,-155.36103467436624
5.0,21.0,29.5,2016.0,30.0,5.896138402903849,-0.26999999999999985,0.3398076923076922,-0.19730769230769243,0.0,789606985.4673078,-31.671942307692326,-0.47700000000000026,-7.481749738403845,5.27812156061035,-7.521812583711125,7.521812583711125,207.80123184320627,79.37590602080991,128.42532582239636,-152.19876815679376
5.0,22.0,29.5,2016.0,30.0,5.938850502053573,-0.22732142857142867,0.3489285714285715,-0.1585714285714286,0.0,789616985.6732143,-31.67244642857144,-0.4779285714285719,-6.2992750193214295,5.278188406906516,-6.333006016661728,6.333006016661728,202.5903367656684,79.37603750809936,123.21429925756904,-157.40966323433162
5.0,23.0,29.5,2016.0,30.0,5.972974764540543,-0.26810810810810803,0.35945945945945934,-0.1948648648648649,0.0,789624973.789189,-31.673000000000002,-0.478,-7.429665278567568,5.2782418034036755,-7.469449225053839,7.469449225053839,206.12527187460097,79.37614253721904,126.74912933738183,-153.87472812539906
6.0,0.0,29.5,2016.0,30.0,6.038205544899999,-0.24,0.32699999999999996,-0.23700000000000002,0.0,789640240.0500001,-31.674,-0.47799999999999987,-6.6510042998,5.278343850601608,-6.686618716963089,6.686618716963089,205.59652645390528,79.3763432549437,126.22018319896162,-154.4034735460947
6.0,1.0,29.5,2016.0,30.0,6.062259635189655,-0.23396551724137923,0.28189655172413774,-0.2712068965517241,0.0,789645868.2913795,-31.67436206896549,-0.47800000000000054,-6.48387031812069,5.278381472535962,-6.51858977585557,6.51858977585557,208.8251396088981,79.3764172518821,129.44872235701595,-151.17486039110193
6.0,2.0,29.5,2016.0,30.0,6.100317400794118,-0.2841176470588236,0.23941176470588243,-0.22705882352941187,0.0,789654771.967647,-31.674999999999983,-0.47799999999999987,-7.873906270588236,5.278440989088556,-7.916069013254933,7.916069013254933,219.33107713933325,79.3765343105303,139.95454282880294,-140.66892286066673
6.0,3.0,29.5,,,,,,,,,,,,,,,,,,
6.0,4.0,29.5,,,,,,,,,,,,,,,,,,
6.0,5.0,29.5,2016.0,30.0,6.221538663125,-0.2875,0.27125,-0.2175,0.0,789683121.325,-31.676999999999996,-0.47799999999999987,-7.968214666750001,5.278630490140379,-8.010882406523589,8.010882406523589,216.02242641807905,79.37690700897723,136.64551940910184,-143.97757358192095
6.0,6.0,29.5,,,,,,,,,,,,,,,,,,
6.0,7.0,29.5,2016.0,31.0,6.312104619652174,-0.29086956521739127,0.2652173913043478,-0.2078260869565218,0.0,789704290.8695652,-31.678217391304344,-0.4789999999999998,-8.062035682304346,5.278771997791216,-8.105205809625886,8.105205809625886,217.01833304050038,79.37718530006013,137.6411477404402,-142.98166695949968
6.0,8.0,29.5,2016.0,31.0,6.357729467225805,-0.28548387096774186,0.264516129032258,-0.21774193548387097,0.0,789714952.2354839,-31.67899999999998,-0.47899999999999965,-7.912974616741936,5.27884326360618,-7.9553465604420355,7.9553465604420355,216.56769464080884,79.37732544712972,137.19036919367917,-143.4323053591912
6.0,9.0,29.5,2016.0,31.0,6.397060738541668,-0.2941666666666666,0.23916666666666664,-0.22000000000000008,0.0,789724141.0749999,-31.679749999999988,-0.4789999999999998,-8.153832127833333,5.278904686330217,-8.19749380146113,8.19749380146113,191.56576889058883,79.37744623437551,112.1883226562132,-138.43423110941123
6.0,10.0,29.5,2016.0,31.0,6.420845434,-0.28875000000000006,-0.08124999999999999,-0.3125,0.0,789729697.0875,-31.680000000000003,-0.47900000000000004,-8.003803350625,5.2789418254512075,-8.04666165878176,8.04666165878176,-84.93249902424238,79.37751926694689,-164.31001829118927,-84.93249902424238
6.0,11.0,29.5,2016.0,31.0,6.482442583325001,-0.27024999999999993,0.21900000000000008,-0.173,0.0,789744082.7574999,-31.68100000000002,-0.47899999999999954,-7.4912755673249976,5.279037986346929,-7.531389420987045,7.531389420987045,220.31370651392513,79.37770835838214,140.93599815554302,-139.68629348607485
6.0,12.0,29.5,2016.0,31.0,6.520845316516667,-0.26399999999999985,0.1941666666666668,-0.18733333333333343,0.0,789753049.465,-31.681666666666676,-0.4789999999999994,-7.318197514466666,5.279097924231289,-7.35738457968225,7.35738457968225,223.5015914222821,79.37782621737057,144.12376520491145,-136.4984085777179
6.0,13.0,29.5,2016.0,31.0,6.562934913890908,-0.20872727272727276,0.1078181818181818,-0.13236363636363632,0.0,789762875.161818,-31.682145454545463,-0.4789999999999995,-5.786140464654544,5.2791636040228545,-5.817123758479585,5.817123758479585,141.53377813015473,79.3779553639847,62.155822766170026,-113.73894914257255
6.0,14.0,29.5,2016.0,31.0,6.604178552233334,0.022500000000000003,-0.04450000000000001,-0.09216666666666665,0.0,789772501.4983333,-31.682999999999996,-0.4789999999999994,0.623749707133333,5.279227951192072,0.6270897264158832,1.4260295958746148,15.526109718267133,79.37808188725624,-63.8519721689891,3.5261097182671364
6.0,15.0,29.5,2016.0,31.0,6.645845170283334,-0.04333333333333334,0.05316666666666667,-0.1836666666666667,0.0,789782224.6666667,-31.683583333333317,-0.4791999999999997,-1.2013108945,5.2792929456327995,-1.2077436053062012,1.4307096630357832,134.59536065019827,79.37820968020111,55.217150969997085,-87.40463934980177
6.0,16.0,29.5,2016.0,31.0,6.687511788383333,-0.165,0.1836666666666666,-0.07633333333333335,0.0,789791945.9233333,-31.684049999999978,-0.48000000000000037,-4.574329072750002,5.279357927295012,-4.598823428311104,4.598823428311104,210.32571945077785,79.378337444982,130.9473820057959,-149.67428054922212
6.0,17.0,29.5,2016.0,31.0,6.727737805425534,-0.1795744680851064,0.18276595744680854,-0.017659574468085106,0.0,789801329.2744683,-31.684999999999963,-0.48000000000000037,-4.978484086468085,5.2794206502304055,-5.005142588084833,5.005142588084833,212.31441518287468,79.3784607658227,132.93595441705193,-147.68558481712532
6.0,18.0,29.5,2016.0,31.0,6.771133395322034,-0.17254237288135588,0.136271186440678,-0.014576271186440686,0.0,789811450.020339,-31.68552542372877,-0.48000000000000037,-4.783648020118645,5.279488302274998,-4.809263224779406,4.809263224779406,217.6938731224504,79.37859377476637,138.31527934768403,-142.3061268775496
6.0,19.0,29.5,2016.0,31.0,6.8125116421500005,-0.03600000000000001,0.13016666666666662,-0.008666666666666671,0.0,789821098.3466666,-31.68599999999997,-0.48000000000000037,-0.9981136115166666,5.279552796434941,-1.0034582531462102,1.2821941238684547,182.38459150023317,79.37872057198031,103.00587092825285,-27.61540849976688
6.0,20.0,29.5,2016.0,30.916666666666668,6.854178260249998,-0.15266666666666673,0.1528333333333333,-0.06716666666666665,0.0,789830812.0116669,-31.68698333333329,-0.48000000000000037,-4.232824452449998,5.279617727350717,-4.255490138614134,4.255490138614134,214.26953322676835,79.37884822484676,134.89068500192164,-145.73046677323163
6.0,21.0,29.5,2016.0,30.0,6.884164336400001,-0.24760000000000004,0.1996,-0.09640000000000004,0.0,789837801.496,-31.68700000000001,-0.48000000000000026,-6.865051736959999,5.279664448502679,-6.901812323068925,6.901812323068925,219.91046464631702,79.37894007590894,140.5315245704081,-140.08953535368298
6.0,22.0,29.5,2016.0,30.0,6.950358701,-0.3,0.12,-0.21,0.0,789853227.2,-31.688000000000002,-0.48,-8.318241607000001,5.27976756149733,-8.362783651031839,8.362783651031839,237.5777332979462,79.37914278429801,158.19859051364818,-122.4222667020538
6.0,23.0,29.5,2016.0,30.0,6.975590156166667,-0.2966666666666667,0.08999999999999998,-0.24166666666666667,0.0,789859105.7666668,-31.688999999999997,-0.48,-8.225939516166667,5.279806856729059,-8.269987306201019,8.269987306201019,242.55407737731446,79.37922003215448,163.17485734515995,-117.44592262268554
7.0,0.0,29.5,2016.0,30.0,7.029883700258063,-0.22548387096774203,-0.060645161290322575,-0.07258064516129036,0.0,789871753.096774,-31.689677419354865,-0.4806129032258064,-6.252388645838709,5.279891397705715,-6.285868578755318,6.285868578755318,-2.4853709055187823,79.37938622198243,-81.86475712750119,-83.77569348616397
7.0,1.0,29.5,2016.0,30.0,7.053433980571428,-0.2957142857142857,0.09285714285714286,-0.12285714285714286,0.0,789877237.8714286,-31.69,-0.481,-8.199908686571428,5.2799280606378955,-8.243817088157035,8.243817088157035,243.20769086704314,79.37945829186039,163.82823257518274,-116.79230913295685
7.0,2.0,29.5,2016.0,30.0,7.1187612835000005,-0.3,0.25,-0.07,0.0,789892449.55,-31.691,-0.48100000000000004,-8.319067758,5.280029742981288,-8.3636142260302,8.3636142260302,219.57408707641636,79.37965816868154,140.19442890773482,-140.42591292358364
7.0,3.0,29.5,2016.0,30.0,7.14046264475,-0.28,0.255,-0.11499999999999999,0.0,789897501.75,-31.691,-0.48100000000000004,-7.7645628774999995,5.280063514371662,-7.806140114281099,7.806140114281099,216.9453105829102,79.37972455134249,137.56558603156773,-143.0546894170898
7.0,4.0,29.5,2016.0,30.0,7.205566742,-0.2975,0.265,0.0575,0.0,789912655.175,-31.691999999999997,-0.48100000000000004,-8.250164245,5.280164807319523,-8.294341752494404,8.294341752494404,217.68825421530246,79.37992365268812,138.30833056261434,-142.31174578469754
7.0,5.0,29.5,2016.0,30.0,7.231636152579999,-0.2476,0.24660000000000015,0.08879999999999999,0.0,789918721.6240001,-31.692839999999986,-0.48100000000000054,-6.8664561968,5.280205358449203,-6.90322430350259,6.90322430350259,214.36235082147806,79.38000335777689,134.98234746370113,-145.63764917852203
7.0,6.0,29.5,2016.0,30.0,7.270844440183333,-0.1516666666666667,0.18466666666666667,0.15500000000000005,0.0,789927844.2533333,-31.693199999999983,-0.4810000000000007,-4.206123130633334,5.280266338591803,-4.228645838063545,4.228645838063545,208.86603014731372,79.38012321495799,129.4859069323558,-151.13396985268622
