DOY,HOUR,MIN,year,SEC,DECIMALDAY,BX(nT),BY(nT),BZ(nT),RANGE,POSNX(km),POSNY(km),POSNZ(km),R^2 Br,Distance from Sun(AU),XCOM(nT)R^2,Magnitude,atan2(y/x),angle,originalangle,CorrectedAngle
318.0,13.0,29.5,2015.0,30.0,318.56250645,-0.21150000000000013,-0.6385,-0.5289999999999999,0.0,775842804.9700004,-30.68098333333336,-0.32600000000000023,-5.658165762583334,5.18611500648396,-5.688463784827345,5.688463784827345,-29.207256445283573,79.19182695349211,-108.39908339877567,-29.207256445283573
318.0,14.0,29.5,2015.0,30.0,318.6027841874998,-0.2110714285714286,-0.5723214285714284,-0.6537499999999999,0.0,775854569.1392858,-30.681928571428582,-0.3260000000000002,-5.646863550339288,5.186193643979187,-5.677101052103554,5.677101052103554,-30.93484859895185,79.1919869761493,-110.12683557510111,-30.93484859895185
318.0,15.0,29.5,2015.0,30.0,318.64324380000005,-0.24095238095238097,-0.5249999999999999,-0.6935714285714285,0.0,775866384.597619,-30.68290476190476,-0.3260000000000001,-6.4464770250238095,5.186272624315639,-6.480996251322215,6.480996251322215,-35.39581756762785,79.1921476917543,-114.58796525938214,-35.39581756762785
318.0,16.0,29.5,2015.0,30.0,318.6847285,-0.31,-0.575,-0.675,0.0,775878497.55,-30.684,-0.326,-8.294049214000001,5.1863535932486675,-8.338461714214574,8.338461714214574,-39.150768687994194,79.1923124491295,-118.3430811371237,-39.150768687994194
318.0,17.0,29.5,2015.0,30.0,318.73611738157877,-0.23710526315789482,-0.7478947368421054,-0.513157894736842,0.0,775893499.6157894,-30.68499999999997,-0.32600000000000007,-6.343996995842107,5.186453874437097,-6.377967467866315,6.377967467866315,-28.532661401384146,79.19251649638096,-107.72517789776509,-28.532661401384146
318.0,18.0,29.5,2015.0,30.0,318.7714898127274,-0.23545454545454553,-0.716181818181818,-0.5478181818181818,0.0,775903824.2163639,-30.685763636363614,-0.3260000000000002,-6.299994287436362,5.18652288914682,-6.33372913631429,6.33372913631429,-29.062093836080727,79.19265691964132,-108.25475075572207,-29.062093836080727
318.0,19.0,29.5,2015.0,30.0,318.81250617833336,-0.19750000000000012,-0.7498333333333334,-0.5658333333333333,0.0,775915794.4766667,-30.686683333333292,-0.32600000000000023,-5.284617484783333,5.186602904255797,-5.312915252058237,5.312915252058237,-25.69509860784925,79.19281972087978,-104.88791832872907,-25.69509860784925
318.0,20.0,29.5,2015.0,30.0,318.8530319285713,-0.24553571428571422,-0.65125,-0.6764285714285714,0.0,775927619.7178571,-30.687607142857185,-0.3260000000000002,-6.570146677803571,5.18668194998568,-6.605328123191696,6.605328123191696,-31.582184457435883,79.19298054505138,-110.77516500248724,-31.582184457435883
318.0,21.0,29.5,2015.0,30.0,318.91493662000005,-0.22799999999999998,-0.6180000000000001,-0.7380000000000001,0.0,775945679.74,-30.689,-0.327,-6.101195509,5.1868026720588265,-6.133865841390614,6.133865841390614,-31.090945783933552,79.19322615374968,-110.28417193768323,-31.090945783933552
318.0,22.0,29.5,2015.0,30.0,318.92440631818187,-0.2545454545454545,-0.5727272727272728,-0.72,0.0,775948441.9909091,-30.689090909090908,-0.327,-6.811596841,5.186821136302872,-6.848071189947081,6.848071189947081,-34.78987183326424,79.19326371807405,-113.98313555133828,-34.78987183326424
318.0,23.0,29.5,2015.0,30.0,318.97882544745767,-0.00474576271186441,-0.6581355932203391,-0.7084745762711865,0.0,775964313.9576275,-30.690457627118672,-0.3270000000000003,-0.12701000996610168,5.186927232337084,-0.1276901159028903,1.4136110858132382,-10.559627936330118,79.19347955930708,-89.75310749563715,-10.559627936330118
319.0,0.0,29.5,2015.0,30.0,319.02083928666684,-0.053999999999999986,-0.5863333333333335,-0.7694999999999996,0.0,775976565.5433335,-30.691416666666676,-0.3270000000000003,-1.44513443295,5.187009127963462,-1.45287275608212,1.45287275608212,-16.068612900727228,79.1936461615792,-95.26225906230644,-16.068612900727228
319.0,1.0,29.5,2015.0,30.0,319.06250590666684,-0.0019999999999999996,-0.7223333333333333,-0.5951666666666667,0.0,775988713.9033334,-30.692349999999994,-0.3270000000000003,-0.05351987096666662,5.1870903335784355,-0.053806456154593375,0.7892402290165152,-11.037083159572699,79.19381135513929,-90.23089451471198,-11.037083159572699
319.0,2.0,29.5,2015.0,30.0,319.1021874660378,0.019056603773584906,-0.7903773584905658,-0.3916981132075472,0.0,776000281.7113209,-30.693207547169795,-0.3270000000000001,0.5100319123962266,5.187167658498136,0.5127630020932256,2.3200861944273448,-10.726011674152792,79.19396864972857,-89.9199803238814,-10.726011674152792
